election,dim,design,thr,group,estimand,model,pred,truth_lo,truth_hi,truth_mid,truth_width,miss,inside,signed,se,n_pure,n_mixed,coverage
jhr_se15,age,A,0.85,50-59,PH,M3_probit,0.18642266659095524,0.19076292520018723,0.23164792349242894,0.21120542434630807,0.04088499829224171,0.004340258609231984,False,-0.024782757755352824,,148,3153,0.2056450878630611
jhr_se15,age,A,0.85,50-59,PH,M1_lpm,0.18656950410437625,0.19076292520018723,0.23164792349242894,0.21120542434630807,0.04088499829224171,0.004193421095810973,False,-0.024635920241931814,,148,3153,0.2056450878630611
jhr_se15,age,A,0.85,50-59,PH,bivariate,0.22414412657744281,0.19076292520018723,0.23164792349242894,0.21120542434630807,0.04088499829224171,0.0,True,0.012938702231134747,,148,3153,0.2056450878630611
jhr_se15,age,A,0.85,50-59,PN,reconciled,0.1366515239623053,0.06774107854423093,0.10665266726543624,0.08719687290483358,0.0389115887212053,0.029998856696869053,False,0.04945465105747171,0.01023529614358715,148,3153,0.2056450878630611
jhr_se15,age,A,0.85,50-59,PN,M2_logit,0.13684506964727386,0.06774107854423093,0.10665266726543624,0.08719687290483358,0.0389115887212053,0.030192402381837624,False,0.04964819674244028,,148,3153,0.2056450878630611
jhr_se15,age,A,0.85,50-59,PN,M3_probit,0.13684406372148328,0.06774107854423093,0.10665266726543624,0.08719687290483358,0.0389115887212053,0.030191396456047043,False,0.0496471908166497,,148,3153,0.2056450878630611
jhr_se15,age,A,0.85,50-59,PN,M1_lpm,0.13512866544240706,0.06774107854423093,0.10665266726543624,0.08719687290483358,0.0389115887212053,0.02847599817697083,False,0.04793179253757349,,148,3153,0.2056450878630611
jhr_se15,age,A,0.85,50-59,PN,bivariate,0.12659956899509922,0.06774107854423093,0.10665266726543624,0.08719687290483358,0.0389115887212053,0.019946901729662986,False,0.03940269609026564,,148,3153,0.2056450878630611
jhr_se15,age,A,0.85,60-69,turnout,reconciled,0.654613713270317,0.5934323690383112,0.6392494136043784,0.6163408913213448,0.04581704456606717,0.015364299665938663,False,0.03827282194897219,0.010762628858399313,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,turnout,M2_logit,0.6562544042075449,0.5934323690383112,0.6392494136043784,0.6163408913213448,0.04581704456606717,0.017004990603166514,False,0.03991351288620004,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,turnout,M3_probit,0.6562552311485261,0.5934323690383112,0.6392494136043784,0.6163408913213448,0.04581704456606717,0.01700581754414776,False,0.03991433982718129,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,turnout,M1_lpm,0.6572887944471961,0.5934323690383112,0.6392494136043784,0.6163408913213448,0.04581704456606717,0.018039380842817754,False,0.04094790312585128,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,turnout,bivariate,0.6872567652425042,0.5934323690383112,0.6392494136043784,0.6163408913213448,0.04581704456606717,0.04800735163812586,False,0.07091587392115939,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,BN,reconciled,0.29841961623477525,0.18189992181391712,0.22492181391712276,0.20341086786551993,0.043021892103205644,0.07349780231765249,False,0.09500874836925532,0.02083828521737146,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,BN,M2_logit,0.2966740666699184,0.18189992181391712,0.22492181391712276,0.20341086786551993,0.043021892103205644,0.07175225275279565,False,0.09326319880439848,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,BN,M3_probit,0.2966741045628447,0.18189992181391712,0.22492181391712276,0.20341086786551993,0.043021892103205644,0.07175229064572194,False,0.09326323669732478,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,BN,M1_lpm,0.2944560740608673,0.18189992181391712,0.22492181391712276,0.20341086786551993,0.043021892103205644,0.06953426014374456,False,0.0910452061953474,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,BN,bivariate,0.33640898213766324,0.18189992181391712,0.22492181391712276,0.20341086786551993,0.043021892103205644,0.11148716822054047,False,0.1329981142721433,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PH,reconciled,0.20257388818661418,0.2491985926505082,0.28715793588741206,0.26817826426896013,0.037959343236903864,0.04662470446389402,False,-0.06560437608234596,0.02065226578156555,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PH,M2_logit,0.20387329981716026,0.2491985926505082,0.28715793588741206,0.26817826426896013,0.037959343236903864,0.045325292833347935,False,-0.06430496445179987,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PH,M3_probit,0.2038742215831318,0.2491985926505082,0.28715793588741206,0.26817826426896013,0.037959343236903864,0.04532437106737641,False,-0.06430404268582834,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PH,M1_lpm,0.21139969439339654,0.2491985926505082,0.28715793588741206,0.26817826426896013,0.037959343236903864,0.03779889825711166,False,-0.056778569875563595,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PH,bivariate,0.23357565778555273,0.2491985926505082,0.28715793588741206,0.26817826426896013,0.037959343236903864,0.015622934864955473,False,-0.034602606483407405,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PN,reconciled,0.09461044640149123,0.05076231430805317,0.07926114151681,0.0650117279124316,0.028498827208756836,0.015349304884681225,False,0.029598718489059636,0.006375000009933912,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PN,M2_logit,0.09364746211294979,0.05076231430805317,0.07926114151681,0.0650117279124316,0.028498827208756836,0.014386320596139784,False,0.028635734200518195,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PN,M3_probit,0.0936489950596931,0.05076231430805317,0.07926114151681,0.0650117279124316,0.028498827208756836,0.014387853542883092,False,0.028637267147261503,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PN,M1_lpm,0.09325749334899883,0.05076231430805317,0.07926114151681,0.0650117279124316,0.028498827208756836,0.013996351832188822,False,0.028245765436567233,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,60-69,PN,bivariate,0.05337132105354683,0.05076231430805317,0.07926114151681,0.0650117279124316,0.028498827208756836,0.0,True,-0.011640406858884761,,121,3153,0.17799302083659502
jhr_se15,age,A,0.85,70+,turnout,reconciled,0.4885151976908284,0.3553410237530339,0.4463988655267392,0.40086994463988657,0.0910578417737053,0.04211633216408922,False,0.08764525305094184,0.010651727130475921,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,turnout,M2_logit,0.486289034438332,0.3553410237530339,0.4463988655267392,0.40086994463988657,0.0910578417737053,0.039890168911592805,False,0.08541908979844542,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,turnout,M3_probit,0.48628815290306177,0.3553410237530339,0.4463988655267392,0.40086994463988657,0.0910578417737053,0.03988928737632258,False,0.0854182082631752,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,turnout,M1_lpm,0.485235411331253,0.3553410237530339,0.4463988655267392,0.40086994463988657,0.0910578417737053,0.03883654580451379,False,0.08436546669136641,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,turnout,bivariate,0.5639390236000656,0.3553410237530339,0.4463988655267392,0.40086994463988657,0.0910578417737053,0.11754015807332646,False,0.16306907896017908,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,BN,reconciled,0.274931834258213,0.0691046933376967,0.15113583681038478,0.11012026507404074,0.08203114347268808,0.12379599744782821,False,0.16481156918417225,0.01507203433516421,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,BN,M2_logit,0.2760125957731037,0.0691046933376967,0.15113583681038478,0.11012026507404074,0.08203114347268808,0.12487675896271894,False,0.16589233069906298,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,BN,M3_probit,0.27601156267512433,0.0691046933376967,0.15113583681038478,0.11012026507404074,0.08203114347268808,0.12487572586473955,False,0.1658912976010836,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,BN,M1_lpm,0.2762072632402285,0.0691046933376967,0.15113583681038478,0.11012026507404074,0.08203114347268808,0.1250714264298437,False,0.16608699816618774,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,BN,bivariate,0.31832140083965854,0.0691046933376967,0.15113583681038478,0.11012026507404074,0.08203114347268808,0.16718556402927376,False,0.2082011357656178,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PH,reconciled,0.11449338872238479,0.1514358177206905,0.2283400147263356,0.18988791622351306,0.0769041970056451,0.036942428998305715,False,-0.07539452750112827,0.012383386824402865,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PH,M2_logit,0.11353035341170785,0.1514358177206905,0.2283400147263356,0.18988791622351306,0.0769041970056451,0.03790546430898266,False,-0.07635756281180521,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PH,M3_probit,0.11352696146168956,0.1514358177206905,0.2283400147263356,0.18988791622351306,0.0769041970056451,0.03790885625900095,False,-0.0763609547618235,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PH,M1_lpm,0.10490773580884598,0.1514358177206905,0.2283400147263356,0.18988791622351306,0.0769041970056451,0.04652808191184453,False,-0.08498018041466708,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PH,bivariate,0.15794062017368554,0.1514358177206905,0.2283400147263356,0.18988791622351306,0.0769041970056451,0.0,True,-0.03194729604982752,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PN,reconciled,0.06016795016238652,0.001936240421064114,0.03138891161471543,0.01666257601788977,0.029452671193651317,0.02877903854767109,False,0.04350537414449675,0.005181414783576042,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PN,M2_logit,0.06018441187195732,0.001936240421064114,0.03138891161471543,0.01666257601788977,0.029452671193651317,0.02879550025724189,False,0.04352183585406755,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PN,M3_probit,0.060178427935555015,0.001936240421064114,0.03138891161471543,0.01666257601788977,0.029452671193651317,0.028789516320839585,False,0.043515851917665244,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PN,M1_lpm,0.06448923542943309,0.001936240421064114,0.03138891161471543,0.01666257601788977,0.029452671193651317,0.03310032381471766,False,0.04782665941154332,,95,3153,0.17678708315053104
jhr_se15,age,A,0.85,70+,PN,bivariate,0.03665221323869702,0.001936240421064114,0.03138891161471543,0.01666257601788977,0.029452671193651317,0.005263301623981594,False,0.019989637220807252,,95,3153,0.17678708315053104
ge15,ethnicity,A,0.95,Malay,turnout,reconciled,0.7731276179549732,0.7891665379726535,0.8088329630905571,0.7989997505316053,0.01966642511790362,0.016038920017680258,False,-0.025872132576632123,0.006322591053202269,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,turnout,M2_logit,0.7789507805293893,0.7891665379726535,0.8088329630905571,0.7989997505316053,0.01966642511790362,0.010215757443264195,False,-0.02004897000221606,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,turnout,M3_probit,0.778950571645127,0.7891665379726535,0.8088329630905571,0.7989997505316053,0.01966642511790362,0.010215966327526416,False,-0.02004917888647828,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,turnout,M1_lpm,0.7785359102221018,0.7891665379726535,0.8088329630905571,0.7989997505316053,0.01966642511790362,0.01063062775055168,False,-0.020463840309503545,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,turnout,bivariate,0.7756752362268793,0.7891665379726535,0.8088329630905571,0.7989997505316053,0.01966642511790362,0.013491301745774176,False,-0.02332451430472604,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,BN,reconciled,0.3357856769801625,0.40194704142363297,0.4216134665415365,0.4117802539825847,0.019666425117903508,0.06616136444347048,False,-0.07599457700242224,0.014453632669390953,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,BN,M2_logit,0.3377313148138519,0.40194704142363297,0.4216134665415365,0.4117802539825847,0.019666425117903508,0.06421572660978109,False,-0.07404893916873284,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,BN,M3_probit,0.33773532116635624,0.40194704142363297,0.4216134665415365,0.4117802539825847,0.019666425117903508,0.06421172025727673,False,-0.07404493281622848,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,BN,M1_lpm,0.3441470794273273,0.40194704142363297,0.4216134665415365,0.4117802539825847,0.019666425117903508,0.05779996199630566,False,-0.06763317455525741,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,BN,bivariate,0.34508296702683006,0.40194704142363297,0.4216134665415365,0.4117802539825847,0.019666425117903508,0.05686407439680291,False,-0.06669728695575466,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PH,reconciled,0.07964267301874807,0.03657384858456385,0.05581558345905748,0.04619471602181066,0.019241734874493634,0.023827089559690588,False,0.03344795699693741,0.0074891545408995635,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PH,M2_logit,0.074459554764639,0.03657384858456385,0.05581558345905748,0.04619471602181066,0.019241734874493634,0.01864397130558152,False,0.02826483874282834,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PH,M3_probit,0.07446336189832331,0.03657384858456385,0.05581558345905748,0.04619471602181066,0.019241734874493634,0.01864777843926583,False,0.02826864587651265,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PH,M1_lpm,0.07399238695654356,0.03657384858456385,0.05581558345905748,0.04619471602181066,0.019241734874493634,0.01817680349748608,False,0.0277976709347329,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PH,bivariate,0.05316915164578484,0.03657384858456385,0.05581558345905748,0.04619471602181066,0.019241734874493634,0.0,True,0.006974435623974179,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PN,reconciled,0.3480795266338347,0.3024982477815132,0.3221646728994167,0.31233146034046494,0.019666425117903508,0.025914853734417986,False,0.03574806629336974,0.01595893910769075,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PN,M2_logit,0.34788563846691384,0.3024982477815132,0.3221646728994167,0.31233146034046494,0.019666425117903508,0.025720965567497145,False,0.0355541781264489,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PN,M3_probit,0.34800084496334577,0.3024982477815132,0.3221646728994167,0.31233146034046494,0.019666425117903508,0.025836172063929075,False,0.03566938462288083,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PN,M1_lpm,0.35028936534872857,0.3024982477815132,0.3221646728994167,0.31233146034046494,0.019666425117903508,0.028124692449311872,False,0.037957905008263626,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Malay,PN,bivariate,0.3680669901473717,0.3024982477815132,0.3221646728994167,0.31233146034046494,0.019666425117903508,0.045902317247955016,False,0.05573552980690677,,655,3960,0.24409031564952702
ge15,ethnicity,A,0.95,Chinese,turnout,reconciled,0.693195466435902,0.7008321430789294,0.7345836179593864,0.7177078805191579,0.033751474880457044,0.0076366766430273625,False,-0.024512414083255885,0.009154520712504326,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,turnout,M2_logit,0.6891413854126701,0.7008321430789294,0.7345836179593864,0.7177078805191579,0.033751474880457044,0.011690757666259266,False,-0.028566495106487788,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,turnout,M3_probit,0.6891410385168356,0.7008321430789294,0.7345836179593864,0.7177078805191579,0.033751474880457044,0.011691104562093768,False,-0.02856684200232229,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,turnout,M1_lpm,0.689361684356219,0.7008321430789294,0.7345836179593864,0.7177078805191579,0.033751474880457044,0.011470458722710353,False,-0.028346196162938875,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,turnout,bivariate,0.6822767783839221,0.7008321430789294,0.7345836179593864,0.7177078805191579,0.033751474880457044,0.018555364695007293,False,-0.035431102135235815,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,BN,reconciled,0.06049908563216416,0.06697509780786189,0.1006644724585481,0.08381978513320498,0.03368937465068621,0.0064760121756977235,False,-0.02332069950104082,0.009165296929478914,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,BN,M2_logit,0.05896848740128278,0.06697509780786189,0.1006644724585481,0.08381978513320498,0.03368937465068621,0.008006610406579108,False,-0.024851297731922205,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,BN,M3_probit,0.058968424288208796,0.06697509780786189,0.1006644724585481,0.08381978513320498,0.03368937465068621,0.00800667351965309,False,-0.024851360844996187,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,BN,M1_lpm,0.05302343492188729,0.06697509780786189,0.1006644724585481,0.08381978513320498,0.03368937465068621,0.013951662885974596,False,-0.030796350211317693,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,BN,bivariate,0.034067944519947824,0.06697509780786189,0.1006644724585481,0.08381978513320498,0.03368937465068621,0.03290715328791406,False,-0.04975184061325716,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,PH,reconciled,0.6233977231161542,0.5768179842265416,0.6105694591069987,0.5936937216667701,0.033751474880457044,0.012828264009155488,False,0.02970400144938401,0.010376347323768598,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,PH,M2_logit,0.6242254293904949,0.5768179842265416,0.6105694591069987,0.5936937216667701,0.033751474880457044,0.013655970283496188,False,0.03053170772372471,,75,3960,0.0335765266654295
ge15,ethnicity,A,0.95,Chinese,PH,M3_probit,0.624224964237903,0.5768179842265416,0.6105694591069987,0.5936937216667701,0.033751474880457044,0.0136555051309043,False,0.03053124257113282,,75,3960,0.0335765266654295
